system,distance_scope,protein_type,bin_start_nm,bin_end_nm,frame_mean_count_mean,frame_mean_probability_mean,cumulative_probability_mean,frame_mean_count_sd,frame_mean_probability_sd,cumulative_probability_sd,frame_mean_count_n,frame_mean_probability_n,cumulative_probability_n
M10O90D1-S4,physical_chain_com,all,39.25,39.5,0.0,0.0,0.9994800481911638,0.0,0.0,0.0009005829503914333,3,3,3
M10O90D1-S4,physical_chain_com,all,39.5,39.75,0.0,0.0,0.9994800481911638,0.0,0.0,0.0009005829503914333,3,3,3
M10O90D1-S4,physical_chain_com,all,39.75,40.0,0.0,0.0,0.9994800481911638,0.0,0.0,0.0009005829503914333,3,3,3
M10O90D1-S4,physical_chain_com,all,40.0,40.25,0.0,0.0,0.9994800481911638,0.0,0.0,0.0009005829503914333,3,3,3
M10O90D1-S4,physical_chain_com,all,40.25,40.5,0.008333333333333333,0.00011415525114155251,0.9995942034423054,0.014433756729740645,0.00019772269492795402,0.0007028602554634161,3,3,3
M10O90D1-S4,physical_chain_com,all,40.5,40.75,0.0,0.0,0.9995942034423054,0.0,0.0,0.0007028602554634161,3,3,3
M10O90D1-S4,physical_chain_com,all,40.75,41.0,0.0,0.0,0.9995942034423054,0.0,0.0,0.0007028602554634161,3,3,3
M10O90D1-S4,physical_chain_com,all,41.0,41.25,0.008333333333333333,0.00011415525114155251,0.9997083586934469,0.014433756729740645,0.00019772269492795402,0.0005051375605354228,3,3,3
M10O90D1-S4,physical_chain_com,all,41.25,41.5,0.0,0.0,0.9997083586934469,0.0,0.0,0.0005051375605354228,3,3,3
M10O90D1-S4,physical_chain_com,all,41.5,41.75,0.0,0.0,0.9997083586934469,0.0,0.0,0.0005051375605354228,3,3,3
M10O90D1-S4,physical_chain_com,all,41.75,42.0,0.008333333333333333,0.00013440860215053763,0.9998427672955975,0.014433756729740645,0.00023280252789904265,0.00027233503263643155,3,3,3
M10O90D1-S4,physical_chain_com,all,42.0,42.25,0.0,0.0,0.9998427672955975,0.0,0.0,0.00027233503263643155,3,3,3
M10O90D1-S4,physical_chain_com,all,42.25,42.5,0.0,0.0,0.9998427672955975,0.0,0.0,0.00027233503263643155,3,3,3
M10O90D1-S4,physical_chain_com,all,42.5,42.75,0.0,0.0,0.9998427672955975,0.0,0.0,0.00027233503263643155,3,3,3
M10O90D1-S4,physical_chain_com,all,42.75,43.0,0.008333333333333333,0.00015723270440251572,1.0,0.014433756729740645,0.0002723350326366159,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,43.0,43.25,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,43.25,43.5,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,43.5,43.75,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,43.75,44.0,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,44.0,44.25,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,44.25,44.5,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,44.5,44.75,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,44.75,45.0,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,45.0,45.25,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,45.25,45.5,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,45.5,45.75,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,45.75,46.0,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,46.0,46.25,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,46.25,46.5,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,46.5,46.75,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,46.75,47.0,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,47.0,47.25,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,47.25,47.5,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,47.5,47.75,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,47.75,48.0,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,48.0,48.25,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,48.25,48.5,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,48.5,48.75,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,48.75,49.0,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,49.0,49.25,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,49.25,49.5,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,49.5,49.75,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,49.75,50.0,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,50.0,50.25,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,50.25,50.5,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,50.5,50.75,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,50.75,51.0,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,51.0,51.25,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,51.25,51.5,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,51.5,51.75,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,51.75,52.0,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,52.0,52.25,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,52.25,52.5,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,52.5,52.75,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,52.75,53.0,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,53.0,53.25,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,53.25,53.5,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,53.5,53.75,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,53.75,54.0,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,54.0,54.25,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,54.25,54.5,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,54.5,54.75,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,54.75,55.0,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,55.0,55.25,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,55.25,55.5,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,55.5,55.75,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,55.75,56.0,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,56.0,56.25,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,56.25,56.5,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,56.5,56.75,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,56.75,57.0,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,57.0,57.25,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,57.25,57.5,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,57.5,57.75,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,57.75,58.0,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,58.0,58.25,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,58.25,58.5,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,58.5,58.75,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,58.75,59.0,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,59.0,59.25,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,59.25,59.5,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,59.5,59.75,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,59.75,60.0,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M10O90D1-S4,physical_chain_com,all,60.0,inf,0.0,0.0,1.0,0.0,0.0,3.8459253727671276e-16,3,3,3
M20O80D1,bead,MED1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3
M20O80D1,bead,MED1,0.25,0.5,0.6916666666666668,4.23663996491135e-05,4.23663996491135e-05,0.15275252316519464,7.56824907779905e-06,7.56824907779905e-06,3,3,3
M20O80D1,bead,MED1,0.5,0.75,90.47500000000001,0.005327014530422649,0.005369380930071763,23.83302593041849,0.0010486447547860603,0.0010538122643028549,3,3,3
M20O80D1,bead,MED1,0.75,1.0,60.574999999999996,0.003583128466811541,0.008952509396883303,17.877132739899878,0.0008291375935789621,0.0018796048353727788,3,3,3
M20O80D1,bead,MED1,1.0,1.25,59.35,0.0034981215206524017,0.012450630917535704,17.754911292372036,0.0008244064678649369,0.0027026920004544633,3,3,3
M20O80D1,bead,MED1,1.25,1.5,64.95,0.0038358382376967037,0.016286469155232408,18.968592462278277,0.0008615586049114508,0.0035640613598544135,3,3,3
M20O80D1,bead,MED1,1.5,1.75,68.5,0.004063285482017111,0.020349754637249518,20.994820789899588,0.0010126661568107603,0.004570995311739841,3,3,3
M20O80D1,bead,MED1,1.75,2.0,70.35833333333333,0.004150746392184238,0.02450050102943376,23.18181309417651,0.0011594448709646458,0.0057260562356943245,3,3,3
M20O80D1,bead,MED1,2.0,2.25,73.81666666666666,0.004388146979605289,0.028888648009039047,23.8150337672096,0.0011730406322492536,0.006896076125465518,3,3,3
M20O80D1,bead,MED1,2.25,2.5,78.15833333333335,0.004652307583170868,0.033540955592209924,24.97902036376394,0.0012483786276231792,0.008134523430729037,3,3,3
M20O80D1,bead,MED1,2.5,2.75,79.97500000000001,0.004757142055110577,0.0382980976473205,27.792276355131474,0.0014013957480328819,0.009529750706978262,3,3,3
M20O80D1,bead,MED1,2.75,3.0,85.075,0.00508443290275805,0.04338253055007855,27.467116703432847,0.0013415173229921645,0.010867022245940532,3,3,3
M20O80D1,bead,MED1,3.0,3.25,87.25833333333333,0.005225579853316858,0.04860811040339541,28.17890759652214,0.0013639081241980208,0.012217304012050033,3,3,3
M20O80D1,bead,MED1,3.25,3.5,89.27499999999999,0.005334721351564284,0.053942831754959696,29.112314834104144,0.0014609128081901148,0.013658358976294607,3,3,3
M20O80D1,bead,MED1,3.5,3.75,90.0,0.00538028825845779,0.059323120013417475,30.36676843195535,0.0015090783090374329,0.01516511248674055,3,3,3
M20O80D1,bead,MED1,3.75,4.0,90.16666666666667,0.005385037359285787,0.06470815737270326,29.48455457240847,0.0014503598218837815,0.016611828543094797,3,3,3
M20O80D1,bead,MED1,4.0,4.25,88.85000000000001,0.0053076844301102035,0.07001584180281348,27.49621564870337,0.0012538105115297653,0.017863464360293953,3,3,3
M20O80D1,bead,MED1,4.25,4.5,89.45,0.0053114125336773885,0.07532725433649086,27.375525109118918,0.0013129135603585946,0.019175056242152606,3,3,3
M20O80D1,bead,MED1,4.5,4.75,90.05833333333334,0.005362115655163614,0.08068936999165448,27.048675260229157,0.001274553471157552,0.020449602868874043,3,3,3
M20O80D1,bead,MED1,4.75,5.0,89.125,0.005284805946128825,0.0859741759377833,24.867046467162123,0.0011545944086072913,0.021603920108928577,3,3,3
M20O80D1,bead,MED1,5.0,5.25,90.45,0.005339789209803536,0.09131396514758684,26.084993291162636,0.001230524901317701,0.0228338539788136,3,3,3
M20O80D1,bead,MED1,5.25,5.5,91.64999999999999,0.005408198345921583,0.09672216349350843,25.64126313191298,0.0011512325605702925,0.02397701817662883,3,3,3
M20O80D1,bead,MED1,5.5,5.75,92.40833333333335,0.005461955243855195,0.10218411873736362,25.597635795778746,0.0011652241322254633,0.025140346196674337,3,3,3
M20O80D1,bead,MED1,5.75,6.0,92.79166666666667,0.005465242674927071,0.1076493614122907,26.059431274172763,0.0011429975487922146,0.026263482264644533,3,3,3
M20O80D1,bead,MED1,6.0,6.25,93.55,0.005511674139078612,0.1131610355513693,22.24827240484079,0.0008594848855111927,0.027098530140721597,3,3,3
M20O80D1,bead,MED1,6.25,6.5,94.81666666666666,0.00555386133894245,0.11871489689031177,22.57611200657309,0.0009077030697482962,0.027985970322577106,3,3,3
M20O80D1,bead,MED1,6.5,6.75,97.575,0.005727041581408234,0.12444193847171998,21.741851922041963,0.0009056809245623772,0.02888813884077205,3,3,3
M20O80D1,bead,MED1,6.75,7.0,99.55833333333334,0.00582358757855,0.13026552605026998,19.954359381682316,0.0007454178568468972,0.029611231780421292,3,3,3
M20O80D1,bead,MED1,7.0,7.25,101.90833333333335,0.005973254375024477,0.13623878042529444,17.557838942573007,0.0005615084978294251,0.030160165086183834,3,3,3
M20O80D1,bead,MED1,7.25,7.5,104.8,0.006110253956751427,0.14234903438204588,18.592555633908972,0.0006817613192032027,0.03082837901990728,3,3,3
M20O80D1,bead,MED1,7.5,7.75,107.0,0.006246576986359144,0.14859561136840502,18.272947901200837,0.0006833828026989341,0.03149523592792021,3,3,3
M20O80D1,bead,MED1,7.75,8.0,110.06666666666666,0.006455143347944348,0.15505075471634935,15.271835460524498,0.0005048479389432933,0.03199976376403117,3,3,3
M20O80D1,bead,MED1,8.0,8.25,110.75,0.006493679372348867,0.16154443408869823,17.044445576198715,0.0006444334795732941,0.03264026773849131,3,3,3
M20O80D1,bead,MED1,8.25,8.5,115.16666666666667,0.006732285161774131,0.16827671925047236,17.143153395257634,0.0005731587150925903,0.033167406019811135,3,3,3
M20O80D1,bead,MED1,8.5,8.75,116.125,0.0067627498570428405,0.1750394691075152,19.136369169724958,0.0006582726928898501,0.033715960743475826,3,3,3
M20O80D1,bead,MED1,8.75,9.0,117.39166666666667,0.006787878348471514,0.1818273474559867,18.1850270369151,0.0006573422008026845,0.03431071109698595,3,3,3
M20O80D1,bead,MED1,9.0,9.25,122.01666666666667,0.007066013738121859,0.18889336119410857,17.35061838475313,0.0006139681182858552,0.0348896835148308,3,3,3
M20O80D1,bead,MED1,9.25,9.5,123.01666666666665,0.007126594028743172,0.19601995522285173,18.445093069251048,0.0006898711394721527,0.03554967814544461,3,3,3
M20O80D1,bead,MED1,9.5,9.75,124.01666666666667,0.00723121315110981,0.20325116837396154,16.938793001076952,0.0006099717359709748,0.036155233861688944,3,3,3
M20O80D1,bead,MED1,9.75,10.0,124.64166666666667,0.007238799815398764,0.2104899681893603,17.77388064923734,0.0006207071723314641,0.036763305786922974,3,3,3
M20O80D1,bead,MED1,10.0,10.25,128.99166666666667,0.0074896075533469955,0.2179795757427073,19.348551840727847,0.000759637000787116,0.037522933768778584,3,3,3
M20O80D1,bead,MED1,10.25,10.5,128.94166666666666,0.007485744265146729,0.22546532000785402,19.73531627142907,0.0006619373444923385,0.038160679688796766,3,3,3
M20O80D1,bead,MED1,10.5,10.75,129.0,0.0074837434361260495,0.23294906344398011,22.0041331344818,0.0007723663002296607,0.038908737091048605,3,3,3
M20O80D1,bead,MED1,10.75,11.0,130.15833333333333,0.0075982033369274326,0.24054726678090751,20.05656584097421,0.0008459415688708552,0.039753145685321206,3,3,3
M20O80D1,bead,MED1,11.0,11.25,129.74166666666667,0.007573101308881437,0.24812036808978896,19.475181856232652,0.0007401869392164399,0.04049248755902689,3,3,3
M20O80D1,bead,MED1,11.25,11.5,128.91666666666666,0.007552404392104692,0.25567277248189363,18.59446042060197,0.0007154074852257581,0.04120002167870931,3,3,3
M20O80D1,bead,MED1,11.5,11.75,127.52500000000002,0.007437372441023331,0.26311014492291696,18.58579766918816,0.0007711148224443014,0.0419594118164882,3,3,3
M20O80D1,bead,MED1,11.75,12.0,127.45,0.007451067730267884,0.2705612126531849,19.12977064682167,0.0006311388116319915,0.04258150247971304,3,3,3
M20O80D1,bead,MED1,12.0,12.25,126.75,0.0074042216822986645,0.27796543433548354,16.91602420783323,0.00042644755197777544,0.04300058778104797,3,3,3
M20O80D1,bead,MED1,12.25,12.5,127.44999999999999,0.007434560383747885,0.28539999471923144,15.31288264828017,0.0003735521609930534,0.04337376387387622,3,3,3
M20O80D1,bead,MED1,12.5,12.75,127.425,0.007434083810551144,0.29283407852978255,16.652496059149808,0.0003372676633930879,0.043672089707022556,3,3,3
M20O80D1,bead,MED1,12.75,13.0,125.7,0.007301517189583659,0.30013559571936627,15.989977329564924,0.00031560044460662336,0.04388825543862556,3,3,3
M20O80D1,bead,MED1,13.0,13.25,127.22500000000001,0.007418096193698939,0.3075536919130652,15.185869254013747,0.00026250833388034443,0.04414077375157524,3,3,3
M20O80D1,bead,MED1,13.25,13.5,126.65833333333335,0.007383986637460797,0.31493767855052596,13.49954474541024,0.00012479481025147414,0.04418411237081186,3,3,3
M20O80D1,bead,MED1,13.5,13.75,125.55833333333332,0.0073337021737954694,0.32227138072432143,12.922952771457968,0.00013854985563238812,0.044136977972886175,3,3,3
M20O80D1,bead,MED1,13.75,14.0,125.00833333333333,0.007241346455451453,0.3295127271797729,15.53955302875,0.00024717514956554043,0.044253270098154884,3,3,3
M20O80D1,bead,MED1,14.0,14.25,124.375,0.007219571290698556,0.3367322984704715,16.117750308278133,0.00025820664950451395,0.04437389099938454,3,3,3
M20O80D1,bead,MED1,14.25,14.5,124.63333333333333,0.007206157940975351,0.34393845641144677,15.894423812561858,0.00025292749397071336,0.044482377814996296,3,3,3
M20O80D1,bead,MED1,14.5,14.75,124.0,0.0071771610871259285,0.35111561749857273,15.546804334010254,0.000286526195659049,0.04443719303119762,3,3,3
M20O80D1,bead,MED1,14.75,15.0,121.35833333333335,0.007010890199245949,0.3581265076978186,16.515415778397273,0.00031943276760969724,0.044492848198338736,3,3,3
M20O80D1,bead,MED1,15.0,15.25,121.06666666666668,0.006991904840483551,0.3651184125383022,16.187752572032153,0.00038914998572558946,0.044406702068848544,3,3,3
M20O80D1,bead,MED1,15.25,15.5,119.10833333333333,0.00689280900044285,0.37201122153874505,17.81688688669637,0.00044790612816921995,0.04440462784463991,3,3,3
M20O80D1,bead,MED1,15.5,15.75,121.71666666666665,0.007027277097667209,0.3790384986364122,18.069403236779383,0.00042545954298292955,0.04455491624408578,3,3,3
M20O80D1,bead,MED1,15.75,16.0,119.36666666666667,0.006915735715545962,0.3859542343519582,16.18132282396384,0.00038083861944967064,0.04452598771733407,3,3,3
M20O80D1,bead,MED1,16.0,16.25,116.66666666666667,0.0067576112535441156,0.3927118456055023,12.123333218770044,0.00013832522261684785,0.04451878706493635,3,3,3
M20O80D1,bead,MED1,16.25,16.5,116.24166666666666,0.006743104642260984,0.39945495024776334,11.72226336222375,0.0001231063716552674,0.04450057417064012,3,3,3
